Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
274,38336.15796,38196.90179,11619.36019,65.11417929,0,41.4424289,20.45407025,0,2.911907058,27.6576999,0.072347777,0,8.702569755,694.7551717,224.585522,108.3666378,730.9743563,1767.384258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,59722.14159,58770.76376,11619.36019,684.9719407,0,38.45097582,35.01881714,0,27.2961861,12.45282371,1.18621554,9.695084299,10.08104383,325.8979749,223.732882,120.8637741,1124.925469,1805.501144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,41809.86938,39167.47956,11619.36019,2459.645073,0,22.66610937,16.51441067,0,0,43.20333666,0.020786088,0,10.19431897,782.8383072,222.1247814,105.1544946,745.3326029,1865.644505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,55547.33732,51900.65614,11619.36019,3445.722117,0,29.26965598,23.03190943,0,0.314545123,27.84081379,1.675844009,1.000690304,9.843946969,683.2678137,222.5264655,124.8604332,984.0206751,2024.519334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,62593.19662,62136.4404,11619.36019,440.9824406,0,32.8975449,21.44622926,0,10.86900693,17.47902478,0.732403616,3.452462107,8.317907288,468.4274669,224.8464581,120.7629444,1189.607288,2011.962064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,41105.22132,40936.97254,11619.36019,155.8194454,0,22.16596422,23.74124459,0,0.050459808,44.87428341,17.23663562,0.406455531,7.197295697,568.505264,224.3989183,106.3453216,782.8005758,1689.247375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,44844.15168,44829.5094,11619.36019,7.214774,0,55.58198958,53.20611932,0,25.43940869,16.97194569,15.66834657,6.757491663,4.090722172,307.368316,225.7739695,117.3728711,844.6656135,1499.271492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,43121.18664,43109.12592,11619.36019,12.06071208,0,54.89746891,31.82227773,0,6.523151761,14.1033305,0,0.355730742,9.401452944,431.7293741,225.9203412,113.7434893,825.3931653,1606.187823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,39399.22545,36428.62545,11619.36019,2711.531511,0,26.02839281,13.12463013,0,0.471694101,32.61503666,0.069449583,2.771720142,9.108671292,718.9056657,222.2599057,96.00175122,694.3145331,1740.590527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,57568.02165,56105.27578,11619.36019,1314.288878,0,36.86654737,22.32886922,0,1.243085427,21.42133035,1.850689324,1.886582148,6.423881885,486.3990619,223.3876292,124.0806522,1072.077566,1912.368791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,51224.20613,51142.66006,11619.36019,49.60570878,0,33.54145122,18.10924037,0,0,22.12314702,0.002040691,0.089322761,8.418981913,662.86594,225.1630588,127.3874964,979.690567,2003.526044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,50350.67769,48467.88259,11619.36019,1732.580607,0,23.16453252,19.66624834,0,1.607269996,50.46790319,9.069637617,0.331050756,7.620921599,790.1661312,223.3971534,119.5828315,925.8493491,2066.616387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,31611.50062,30991.159,11619.36019,549.0598345,0,12.93149244,6.920687102,0,0.174057259,57.54150311,0.290429957,0,7.120327624,1042.931978,221.5642002,87.01737198,595.4451496,1954.079027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,53186.45543,49517.91887,11619.36019,3435.186859,0,28.96718613,21.30183135,0,0.738677562,22.42130923,1.888705277,3.934159963,9.522893194,586.3151118,214.6540608,97.14505386,952.3769292,1860.014049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,49330.59767,49318.49548,11619.36019,12.10218405,0,43.36923693,28.67641298,0,7.547011609,14.1709158,0,0,8.519587135,482.7085774,226.1832,120.4201551,952.1640984,1789.995618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,37224.31742,35329.08496,11619.36019,1715.767381,0,22.9803282,16.3902841,0,0,47.43704022,7.80270599,0.106009504,6.746536065,730.1428522,221.6287017,100.5242523,670.6035557,1729.645898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,44696.58707,40701.34781,11619.36019,3703.654189,0,23.19125472,12.91361418,0,2.247647548,33.46788519,0,0.00853787,9.463002964,859.2566946,219.4898595,96.35869107,776.3350267,1960.903275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,54551.88878,52535.55792,11619.36019,1763.422469,0,39.4659043,35.9911568,0,8.054815763,30.18175054,18.04874205,15.06826751,9.769458852,440.283847,223.2907377,117.7824769,1002.294942,1793.421463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,50284.90482,50245.13301,11619.36019,31.82490306,0,48.11261892,29.95434618,0,6.448113847,20.97119342,5.51631893,11.76517554,9.931233345,362.0661165,225.3852343,116.1864212,957.1014573,1670.670463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,37795.20499,34861.84641,11619.36019,2643.420324,0,33.67642214,18.77215327,0,0,36.18453829,3.898372885,3.1742381,8.161655034,752.3243815,221.7322406,74.51546322,675.9971886,1732.730929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,41336.00677,38420.35176,11619.36019,2760.231644,0,27.07390982,13.2949844,0,0,35.00596331,0,0.095753643,9.350503393,910.3292953,220.3389749,98.6933858,732.2513632,1970.963523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,49113.54307,47616.49321,11619.36019,1240.752786,0,32.74999314,17.66413491,0,0,23.38203341,0.121670901,0,9.111553617,805.5286106,223.1547338,115.6622695,915.0435757,2068.500743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,48546.90602,45721.02679,11619.36019,2671.570866,0,23.75144117,17.66177817,0,0.245394492,34.42429014,0.120858157,0.004724892,8.095826174,805.075925,222.8760626,116.7245093,869.4018569,2022.17418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,37974.28964,36652.63572,11619.36019,1152.564511,0,22.75257514,13.59512291,0,0,55.58821227,0.145985614,0,8.16506426,976.5225206,222.8611501,106.1684509,698.848195,2012.565381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,41942.30695,40145.11107,11619.36019,1602.999191,0,22.73012298,10.2337485,0,0.149925358,49.22482013,0.510223152,0,9.514367177,882.9712835,220.976943,111.7837085,766.386251,1991.632553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,26423.23808,25680.01359,11619.36019,590.3355653,0,23.63160047,43.85084777,0,0,61.43315017,20.25813538,0,8.00910876,854.5175412,223.0882598,67.65018366,497.0108309,1650.275924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,38823.95063,38811.27673,11619.36019,11.87859974,0,59.08092538,54.99848043,0,15.5370151,14.79241491,5.683710083,0,9.168417549,449.8289601,225.7224465,109.032561,734.3113218,1528.063707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,37524.08437,37365.52223,11619.36019,148.4392977,0,53.38610051,39.5339699,0,9.495678168,16.88259475,0.065078492,0.345249813,9.626338407,458.4110657,225.4099978,101.32309,712.7781493,1507.548641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,39699.62184,38341.49696,11619.36019,1221.45217,0,36.91320935,27.06429943,0,0,39.55636045,0.67901476,0,9.628746196,578.7888492,223.1021752,106.8811837,726.3697439,1644.770698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,57742.04156,56510.07958,11619.36019,1029.145603,0,58.22114954,30.17246021,0,10.90096119,12.48826846,3.618950551,28.71031786,9.237783201,223.3912563,223.2739793,132.6655935,1067.856549,1656.425161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,58732.07288,58726.19003,11619.36019,5.882853958,0,66.22943085,36.8407733,0,17.30140111,3.745168632,0,15.71521459,9.156560338,205.5582689,226.1005557,127.4480326,1120.255534,1688.518951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,52460.12503,51988.00945,11619.36019,466.9390819,0,39.09406122,21.60889601,0,1.442306985,10.67502231,0,2.704817671,9.202784215,427.7821959,223.8213763,113.2172592,995.4391006,1769.462716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,46585.1265,42583.51906,11619.36019,3658.189205,0,26.07819253,17.05177095,0,0.588423263,35.4473273,0.425484115,4.433402098,9.098064419,688.6221985,219.3088222,93.00907412,817.1705666,1827.208726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,48710.58598,45151.01803,11619.36019,3308.370023,0,42.81031816,23.14342074,0,0.968595756,24.15474093,1.862503006,5.805142984,7.296326015,525.4016112,218.6244747,117.0036903,847.7593098,1716.085412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,57032.55784,56445.39767,11619.36019,485.8548421,0,56.51318592,30.84916165,0,10.83749503,3.108233036,0.436646501,16.44825092,8.604437799,184.4666418,224.5792054,120.2161644,1076.157847,1614.024296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,50295.34372,48326.35726,11619.36019,1704.900899,0,42.44074361,23.40635697,0,1.981824371,19.60703692,0.065146654,8.033730968,9.144821038,491.5027293,223.08654,118.0497187,923.8227819,1765.606591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,55039.54141,54879.16224,11619.36019,148.22991,0,58.26189747,28.84059467,0,11.28678777,1.352569988,0,8.526896654,9.087334394,249.3909736,225.596007,122.7575594,1043.233415,1650.06529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,42569.42061,42546.50614,11619.36019,21.98548321,0,51.92463356,23.60231315,0,2.574833857,16.82818059,0,0,9.040185153,490.8090939,225.5881814,114.2387399,815.8866942,1655.562895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,26714.63478,24633.36277,11619.36019,1835.987738,0,10.40083344,11.52466053,0,0,59.4054867,2.753515727,0,8.475207162,957.8402513,213.0866609,70.33493872,469.5944733,1719.331531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,27025.90433,24693.06327,11619.36019,2094.300196,0,17.38981615,9.612929124,0,0,47.06770553,0.010393044,0,8.860498588,1006.150962,213.5963097,69.32396571,471.4893266,1769.421063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,20100.04459,19000.79417,11619.36019,789.9762546,0,7.891783529,4.379167819,0,0,59.61918074,1.990650207,0,8.015479442,1059.978594,217.523193,47.19044346,363.7448204,1696.452531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,31068.7701,29037.45936,11619.36019,1759.74121,0,22.45953675,22.78380696,0,0,49.23541981,13.95345225,0,8.655676938,814.9384596,221.9022643,85.37597167,551.5739793,1682.446352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,48343.0477,47190.1928,11619.36019,970.4078756,0,54.71315642,54.47164101,0,25.13953178,20.70532104,13.62811163,9.259095918,9.586657065,417.7642407,223.0796004,122.9986422,888.6216183,1662.050759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,41126.97118,40748.06942,11619.36019,343.8271293,0,44.47569039,35.48909552,0,0.032652856,30.05145974,0.750859598,0,7.021713933,611.6914336,224.401362,119.6133282,771.0844041,1733.812242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,52036.60239,51771.13214,11619.36019,233.6334383,0,55.40409643,32.99134444,0,8.068612807,13.75417463,0.06887849,10.8268474,7.42834425,351.5823121,224.6526018,122.7921599,986.0186718,1692.47409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,45051.65519,44381.53398,11619.36019,629.8123187,0,42.7573229,27.87568166,0,3.83419864,25.9200673,0.11878654,0,6.701506444,510.430312,223.4658817,127.6720671,836.749831,1705.019598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,51340.03326,51331.91503,11619.36019,7.865475958,0,62.85598533,45.69662144,0,20.4394215,14.56518264,0.039241256,9.126278252,8.067897255,314.0733158,226.1832,122.008733,982.08837,1652.421516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,33212.25365,33153.60179,11619.36019,32.03943643,0,34.78144886,31.04080474,0,0.364414427,37.26325392,0.121797516,0,7.880026397,631.225368,225.6262069,94.43809332,636.8071878,1595.976882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,28223.79027,27530.29819,11619.36019,659.2997669,0,23.93553081,21.98407673,0,4.313502347,41.63608125,0.128935799,0,4.657762546,717.8767452,223.0227445,71.65782476,526.2823028,1543.49738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,50243.95525,47689.75398,11619.36019,2242.685027,0,54.38411858,26.33750629,0,7.750344332,9.939886105,0,13.1374975,7.287730631,374.7006616,222.799358,126.5571209,898.712362,1630.057233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,55006.39335,55002.5138,11619.36019,0,0,48.46639598,31.30004153,0,9.827161479,12.87472615,6.228724057,9.988935688,8.22780539,240.3805093,225.7652766,125.0600297,1045.365586,1644.799207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,35851.76734,35828.81565,11619.36019,22.89261718,0,37.28870023,16.28887674,0,0.024467419,25.19552911,0,0,5.745019003,610.8797706,225.5855118,99.97236038,691.1009145,1633.283576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,25211.92055,23581.64314,11619.36019,1439.889602,0,23.75395504,15.03945542,0,0.297202424,34.69657411,0.248192049,0,7.912639286,771.7372561,214.36882,62.95873929,451.1252765,1508.102731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,26690.18038,24758.69641,11619.36019,1654.948843,0,18.53177295,31.04225158,0,3.414001788,50.53170382,16.31948374,0.147214912,7.766125379,738.0307587,219.1155411,54.84451967,480.543551,1500.300496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,30764.71379,30749.43643,11619.36019,15.06180789,0,48.76839079,42.53123211,0,14.27076186,21.5785947,0,0,8.477145582,592.7111985,225.0141874,86.88491298,594.608368,1507.695812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,30114.37402,28674.9999,11619.36019,1344.567179,0,27.27591075,30.89335047,0,1.586455739,41.35025307,3.371008953,1.468636848,8.808558119,686.3280243,218.5112219,75.16496951,549.5857067,1538.39848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,29703.89778,28718.50018,11619.36019,760.1952961,0,18.56293989,8.992744104,0,0,39.69979284,4.110530161,0,7.432654216,825.3582877,222.7964283,87.537202,546.7607268,1689.885299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,47066.54085,46365.00408,11619.36019,587.6526931,0,46.35444893,42.16747239,0,8.188884602,22.50204414,11.42235362,0.055371374,8.769010507,463.5075073,223.1563903,125.7985494,874.766076,1695.997534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,46086.41266,45952.04672,11619.36019,116.9351253,0,38.35526442,22.67743326,0,1.805059918,27.06465468,0.844989691,3.738870215,8.691708815,518.9374648,224.9884199,112.4106862,876.268113,1741.296393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,40143.89805,38164.98625,11619.36019,1836.604127,0,32.24385902,28.53297453,0,2.597758222,39.32505308,10.30645371,0.14329562,7.653271579,644.5801475,222.5962571,113.7528544,718.2690651,1706.851596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,41310.47318,41048.84408,11619.36019,214.8988838,0,48.31352478,23.34954828,0,0.954754893,18.36747434,3.30908291,3.581546097,8.235217381,528.4559236,223.7875404,108.9326865,782.2366076,1651.647976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,31054.1774,28902.09234,11619.36019,1975.799342,0,26.83835235,16.47782514,0,0,37.81009492,8.411353859,0,7.821277232,795.5571436,213.5823163,69.86601173,561.8881881,1648.714937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,36364.64577,36026.75986,11619.36019,310.0352534,0,29.65112834,16.556284,0,1.689111632,34.31564279,14.95170541,1.191460739,7.415701943,643.129907,223.594195,101.2727202,682.6929957,1658.10552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,40438.59971,36919.73089,11619.36019,3249.069589,0,29.58394047,13.40433399,0,1.897509724,25.36258283,0,0.684347066,7.343652271,762.2656879,214.5865548,95.47055338,707.1053854,1786.771834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,46088.70785,43465.48817,11619.36019,2382.690522,0,32.7153832,24.17277905,0,1.670361777,28.28308802,5.82373961,8.348277736,7.440496044,562.6293502,222.8631892,119.8687139,821.4198782,1734.221628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,41617.97719,41558.8812,11619.36019,55.13805975,0,48.67688221,25.18790287,0,6.044588445,10.6104823,0,0,8.186935136,515.9169349,225.5457927,119.1165346,793.4347223,1662.20092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,36095.08272,35225.44383,11619.36019,772.3286975,0,35.0595609,15.64946725,0,1.211161205,32.78464749,1.048235778,0,8.21967146,665.4957107,223.5178315,106.2756941,666.5074,1670.016308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,54956.23669,52402.46228,11619.36019,2441.736136,0,45.19197894,26.58100473,0,9.139951214,18.46979729,2.963799708,20.08303236,7.001768625,345.2382959,223.0638143,124.3414332,988.2603499,1687.905662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,45112.48676,45101.50953,11619.36019,10.97723226,0,51.20701509,26.79152691,0,8.26182532,17.96962735,0.122216599,3.518561301,7.085878456,424.232818,226.1832,113.0646098,864.5374927,1635.103999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,25096.70103,23749.35872,11619.36019,1157.409469,0,17.04531296,7.621933556,0,0,45.27176539,0.028168155,0,7.146017981,903.7158326,219.2940288,62.43435229,456.9584409,1649.548673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,57917.86468,54112.41746,11619.36019,3628.537106,0,53.10980268,44.25525467,0,27.11268488,13.01767035,0.032274296,6.614628004,9.112708203,518.9179218,222.9087874,125.5936034,1020.09828,1896.631301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,77137.73258,77137.73258,11619.36019,0,0,57.25214788,45.79833359,0,20.62010878,5.330905938,2.914115661,10.88196654,8.73129024,190.4980238,226.1832,150.6272605,1466.730985,2042.770759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,53214.98441,53210.07926,11619.36019,4.905149167,0,51.35566274,32.76985908,0,0.872909803,24.66421912,0,0,8.949425753,604.6781615,226.1832,139.3089927,1019.275106,1998.394886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,41699.23125,41175.46171,11619.36019,514.4908072,0,29.06295203,22.43349193,0,1.835578384,42.18570454,1.829696532,0,7.297766982,763.6324086,224.2870138,117.3860209,780.4627668,1893.065977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,25308.61818,25075.57912,11619.36019,213.1990195,0,19.96834628,13.9473161,0,0,55.72587977,0.364563925,0,4.156576312,949.558509,224.3974947,71.54658196,478.8420126,1728.501175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,25023.82527,23529.00143,11619.36019,1284.090947,0,17.52120655,12.36830803,0,0.057111419,47.13536218,0,0,3.893983081,893.52868,214.1544917,62.165215,453.4572954,1627.199665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,24220.96963,23211.26035,11619.36019,783.4700611,0,18.75534925,7.549322132,0,0,48.94940632,0.218755811,0,6.78619612,862.8439091,222.4332195,61.87789772,447.0327128,1600.973935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,34670.1191,32891.28576,11619.36019,1558.214992,0,24.61899945,22.45561313,0,0.595846394,53.81285591,4.567237086,0,8.781655812,759.7300926,222.8117618,98.21478859,622.7576884,1712.295987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,43898.85184,42157.60699,11619.36019,1664.373187,0,34.3629443,21.85860076,0,7.478144861,33.47307202,0.1576642,7.737914307,8.430555705,614.6754377,222.8813009,109.9531808,795.3381674,1751.278643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,23532.69431,21903.25241,11619.36019,1416.052512,0,14.50175232,7.534618037,0,0,57.9275807,0.005469092,0,4.58035828,1073.442965,215.6726848,61.50492782,418.172034,1773.37297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,38568.10495,35515.51352,11619.36019,2807.061523,0,45.446195,33.84952706,0,3.035147782,27.13184488,0,0.178888405,9.15838998,833.5733052,220.5434025,102.1279871,672.3802726,1837.783357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,52674.97572,52674.56973,11619.36019,0.405981426,0,46.71498384,26.96564209,0,2.77880982,19.12247472,0,2.0809541,7.305994481,575.0232448,226.1832,126.1580843,1010.042176,1944.712699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,37616.75961,37095.73913,11619.36019,500.2045443,0,31.77745428,35.92462219,0,4.866667715,46.62178223,12.3692021,0,5.183371861,691.7134957,224.579515,100.7056408,706.0036286,1728.185652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,28864.50007,28168.68128,11619.36019,567.4768814,0,35.14828901,32.32388581,0,0.469481689,44.2127684,6.744110517,0,4.470813333,701.221913,223.4414808,75.39238651,541.9768744,1546.503468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,42619.59293,42561.58045,11619.36019,36.27410393,0,39.22546626,34.85534648,0,3.253699181,28.31751804,10.44538889,0.079668012,6.19339768,498.1407675,225.429256,115.5921508,809.6273124,1654.982884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,23332.68501,22700.67882,11619.36019,533.0135343,0,18.32835049,23.12848197,0,0,60.57602084,0.426485763,0,8.282259659,1008.226867,223.52668,68.20662491,423.6808947,1731.923326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,71379.69394,71349.33885,11619.36019,3.042437965,0,54.13042073,46.81670413,0,35.09544521,11.37267996,0.046001591,2.903772814,6.697275655,461.2557362,225.806228,142.2309638,1357.385972,2193.376175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,63801.45098,63801.45098,11619.36019,0,0,49.53484064,28.68867136,0,2.28325288,29.0919946,0,4.027544666,4.909186222,553.5579006,226.1832,135.3874812,1219.926868,2139.964636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,52595.24652,52519.77808,11619.36019,69.33924822,0,50.81401754,39.79672818,0,9.775354929,24.01705425,0.318660075,0.408958645,8.90786153,564.9930181,225.6337149,125.4745026,998.3987285,1923.407826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,69369.20663,69367.67833,11619.36019,1.528296439,0,60.73220284,44.69287125,0,36.68762208,11.78130077,0,6.527731324,6.922024586,347.4659749,226.1832,149.8232675,1315.839557,2046.234024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,45247.38505,45241.4112,11619.36019,5.971138086,0,41.72651217,27.21902901,0,0,48.01071507,0.544582703,0,3.059901399,786.6589887,226.1832,125.0332734,868.9791982,2009.914562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,43205.32591,43195.0886,11619.36019,9.582034499,0,44.93569326,44.02686066,0,1.071836785,48.75166944,19.66861141,0.765519299,5.903751134,640.9200173,226.0323672,110.2088415,822.3214844,1805.386462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,total_investment_cost,variable_operating_cost,fixed_operating_cost,startup_cost,thermal_generator_cost,extending_thermal_generator_cost,renewable_generator_cost,extending_renewable_generator_cost,storage_investment_cost,penalty_cost,renewable_capacity,thermal_capacity,transmission_line_cost,coal_capacity,natural_gas_capacity,nuclear_capacity,solar_capacity,wind_capacity,total_capacity,power_flow,solar_energy_generated,wind_energy_generated,nuclear_energy_generated,coal_energy_generated,natural_gas_energy_generated,total_energy_generated,Northeast coal,Northeast natural gas,Northeast nuc,Northeast solar,Northeast wind,West coal,West natural gas,West nuc,West solar,West wind,Coastal coal,Coastal natural gas,Coastal nuc,Coastal solar,Coastal wind,South coal,South natural gas,South nuc,South solar,South wind,Panhandle coal,Panhandle natural gas,Panhandle nuc,Panhandle solar,Panhandle wind
1,6227.853928,7247.840853,2353.791721,128.0684617,3708.186785,82.36398165,958.6674884,49.66355025,0,24.72537883,3715.07994,81887.1093,1428.972122,17397.0002,59326.1091,5164,663.1,22114.7996,85602.18924,"{'Northeast': {'Northeast': 0, 'West': 5.682216073277159, 'Coastal': 4.573547299512144, 'South': 0.0, 'Panhandle': 7.275957614183426e-18}, 'West': {'Northeast': 7.57265842407829, 'West': 0, 'Coastal': 0, 'South': 17.48621164326558, 'Panhandle': 0}, 'Coastal': {'Northeast': 3.29944521315864, 'West': 0, 'Coastal': 0, 'South': 6.539090164575706, 'Panhandle': 0}, 'South': {'Northeast': 0, 'West': 2.59070749703274, 'Coastal': 2.255882528613941, 'South': 0, 'Panhandle': 0}, 'Panhandle': {'Northeast': 37.80990660775291, 'West': 0.0, 'Coastal': 0, 'South': 0, 'Panhandle': 0}}",1.218487332,104.9479612,44.27996964,104.5240403,127.094687,382.0651455,8747.9997,20668.0325,2460,0,1064.9018,650,3695.9001,0,399.4,10273.6972,2504,16917.025,2704,0,2047.4006,5495.0005,17686.1515,0,263.7,1768.8,0,359,0,0,6960
