Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s)
2012,4,14,11,0,1.991,163.091,11.966
2012,4,14,11,5,1.986,162.866,11.859
2012,4,14,11,10,1.979,162.646,11.67
2012,4,14,11,15,1.98,162.295,11.691
2012,4,14,11,20,1.983,160.466,11.789
2012,4,14,11,25,1.983,161.333,11.786
2012,4,14,11,30,1.992,160.054,12.012
2012,4,14,11,35,1.991,160.856,11.981
2012,4,14,11,40,1.997,160.488,12.118
2012,4,14,11,45,1.997,161.399,12.14
2012,4,14,11,50,1.995,161.152,12.07
2012,4,14,11,55,1.996,161.218,12.115
2012,4,14,12,0,1.995,160.125,12.088
2012,4,14,12,5,2,160.026,12.195
2012,4,14,12,10,2,159.389,12.295
2012,4,14,12,15,2,160.647,12.259
2012,4,14,12,20,2,159.861,12.372
2012,4,14,12,25,1.998,161.037,12.161
2012,4,14,12,30,1.998,160.274,12.152
2012,4,14,12,35,2,159.279,12.308
2012,4,14,12,40,1.996,159.977,12.118
2012,4,14,12,45,2,159.609,12.247
2012,4,14,12,50,2,160.021,12.292
2012,4,14,12,55,2,159.389,12.326
2012,4,14,13,0,2,159.828,12.5
2012,4,14,13,5,2,160.553,12.359
2012,4,14,13,10,2,159.773,12.536
2012,4,14,13,15,2,159.84,12.463
2012,4,14,13,20,2,159.62,12.421
2012,4,14,13,25,2,159.922,12.32
2012,4,14,13,30,2,159.526,12.491
2012,4,14,13,35,2,160.01,12.35
2012,4,14,13,40,2,159.96,12.527
2012,4,14,13,45,2,159.674,12.561
2012,4,14,13,50,2,159.444,12.729
2012,4,14,13,55,2,159.433,12.689
2012,4,14,14,0,2,159.092,12.662
2012,4,14,14,5,2,159.273,12.802
2012,4,14,14,10,2,159.328,12.616
2012,4,14,14,15,2,158.741,12.814
2012,4,14,14,20,2,159.103,12.735
2012,4,14,14,25,2,158.483,12.765
2012,4,14,14,30,2,158.29,12.68
2012,4,14,14,35,2,157.664,12.845
2012,4,14,14,40,2,158.12,12.802
2012,4,14,14,45,2,157.526,12.948
2012,4,14,14,50,2,158.345,13.034
2012,4,14,14,55,2,158.284,12.79
2012,4,14,15,0,2,158.213,12.872
2012,4,14,15,5,2,157.966,12.799
2012,4,14,15,10,2,157.488,12.695
2012,4,14,15,15,2,157.669,12.887
2012,4,14,15,20,2,157.043,12.726
2012,4,14,15,25,2,156.373,12.9
2012,4,14,15,30,2,156.147,12.851
2012,4,14,15,35,2,156.202,12.86
2012,4,14,15,40,2,155.862,12.891
2012,4,14,15,45,2,156.12,12.735
2012,4,14,15,50,2,156.34,12.747
2012,4,14,15,55,2,155.966,12.558
2012,4,14,16,0,2,156.312,12.5
2012,4,14,16,5,2,156.488,12.701
2012,4,14,16,10,2,157.295,12.558
2012,4,14,16,15,2,156.928,12.695
2012,4,14,16,20,2,156.62,12.601
2012,4,14,16,25,2,156.142,12.558
2012,4,14,16,30,2,156.334,12.653
2012,4,14,16,35,2,157.23,12.567
2012,4,14,16,40,2,157.79,12.826
2012,4,14,16,45,2,156.878,12.64
2012,4,14,16,50,2,157.828,12.79
2012,4,14,16,55,2,156.922,12.851
2012,4,14,17,0,2,156.658,12.537
2012,4,14,17,5,2,156.96,12.866
2012,4,14,17,10,2,156.016,12.305
2012,4,14,17,15,2,156.527,12.414
2012,4,14,17,20,2,155.884,12.524
2012,4,14,17,25,2,155.439,12.28
2012,4,14,17,30,2,155.823,12.259
2012,4,14,17,35,2,154.291,12.549
2012,4,14,17,40,1.992,156.603,11.984
2012,4,14,17,45,2,154.203,12.552
2012,4,14,17,50,1.992,156.675,11.975
2012,4,14,17,55,2,154.785,12.466
2012,4,14,18,0,1.989,158.367,11.908
2012,4,14,18,5,2,153.637,12.653
2012,4,14,18,10,1.986,157.697,11.838
2012,4,14,18,15,2,153.049,12.232
2012,4,14,18,20,1.989,154.176,11.896
2012,4,14,18,25,1.981,152.818,11.713
2012,4,14,18,30,2,151.831,12.25
2012,4,14,18,35,1.98,153.214,11.685
2012,4,14,18,40,2,150.567,12.466
2012,4,14,18,45,1.993,152.209,12.015
2012,4,14,18,50,1.991,152.148,11.951
2012,4,14,18,55,1.988,152.215,11.89
2012,4,14,19,0,1.997,151.017,12.091
2012,4,14,19,5,1.966,150.704,11.343
2012,4,14,19,10,1.981,149.16,11.71
2012,4,14,19,15,1.976,149.479,11.581
2012,4,14,19,20,1.972,150.204,11.469
2012,4,14,19,25,1.979,149.292,11.649
2012,4,14,19,30,1.998,148.375,12.125
2012,4,14,19,35,1.969,148.985,11.401
2012,4,14,19,40,1.986,147.682,11.816
2012,4,14,19,45,1.968,148.067,11.368
2012,4,14,19,50,1.972,147.523,11.469
2012,4,14,19,55,1.974,147.831,11.523
2012,4,14,20,0,1.968,148.133,11.365
2012,4,14,20,5,1.975,147.974,11.56
2012,4,14,20,10,1.962,147.941,11.221
2012,4,14,20,15,1.969,147.606,11.41
2012,4,14,20,20,1.971,147.49,11.441
2012,4,14,20,25,1.961,147.803,11.203
2012,4,14,20,30,1.972,147.946,11.462
2012,4,14,20,35,1.961,148.144,11.209
2012,4,14,20,40,1.966,147.809,11.313
2012,4,14,20,45,1.961,147.611,11.197
2012,4,14,20,50,1.949,147.946,11.063
2012,4,14,20,55,1.937,148.995,10.965
2012,4,14,21,0,1.918,149.704,10.809
2012,4,14,21,5,1.924,149.495,10.861
2012,4,14,21,10,1.913,149.649,10.77
2012,4,14,21,15,1.901,149.891,10.669
2012,4,14,21,20,1.884,149.957,10.529
2012,4,14,21,25,1.883,149.814,10.526
2012,4,14,21,30,1.879,150.27,10.489
2012,4,14,21,35,1.868,150.698,10.4
2012,4,14,21,40,1.863,151.05,10.358
2012,4,14,21,45,1.845,150.907,10.208
2012,4,14,21,50,1.845,150.418,10.211
2012,4,14,21,55,1.864,150.429,10.367
2012,4,14,22,0,1.862,150.666,10.355
2012,4,14,22,5,1.879,150.402,10.489
2012,4,14,22,10,1.863,150.671,10.355
2012,4,14,22,15,1.88,150.16,10.495
2012,4,14,22,20,1.871,150.056,10.422
2012,4,14,22,25,1.88,149.303,10.495
2012,4,14,22,30,1.89,149.721,10.58
2012,4,14,22,35,1.883,151.001,10.522
2012,4,14,22,40,1.912,150.786,10.763
2012,4,14,22,45,1.896,151.391,10.629
2012,4,14,22,50,1.908,150.874,10.73
2012,4,14,22,55,1.9,151.759,10.663
2012,4,14,23,0,1.895,151.956,10.617
2012,4,14,23,5,1.915,152.006,10.788
2012,4,14,23,10,1.914,152.533,10.773
2012,4,14,23,15,1.919,152.522,10.818
2012,4,14,23,20,1.922,151.704,10.843
2012,4,14,23,25,1.936,151.067,10.956
2012,4,14,23,30,1.946,151.616,11.038
2012,4,14,23,35,1.935,152.72,10.947
2012,4,14,23,40,1.959,153.247,11.142
2012,4,14,23,45,1.933,153.423,10.928
2012,4,14,23,50,1.944,153.027,11.02
2012,4,14,23,55,1.955,152.841,11.108
2012,4,15,0,0,1.938,153.813,10.968
2012,4,15,0,5,1.942,154.428,11.008
2012,4,15,0,10,1.959,154.95,11.151
2012,4,15,0,15,1.943,155.807,11.011
2012,4,15,0,20,1.949,156.07,11.059
2012,4,15,0,25,1.939,156.361,10.977
2012,4,15,0,30,1.951,156.713,11.081
2012,4,15,0,35,1.96,156.702,11.181
2012,4,15,0,40,1.958,157.366,11.139
2012,4,15,0,45,1.955,157.438,11.111
2012,4,15,0,50,1.956,158.185,11.117
2012,4,15,0,55,1.96,158.8,11.169
2012,4,15,1,0,1.965,159.295,11.285
2012,4,15,1,5,1.965,159.69,11.3
2012,4,15,1,10,1.965,159.806,11.297
2012,4,15,1,15,1.97,160.437,11.426
2012,4,15,1,20,1.968,160.509,11.377
2012,4,15,1,25,1.964,160.696,11.279
2012,4,15,1,30,1.957,161.179,11.124
2012,4,15,1,35,1.939,161.756,10.98
2012,4,15,1,40,1.944,161.707,11.017
2012,4,15,1,45,1.943,162.377,11.014
2012,4,15,1,50,1.929,160.746,10.901
2012,4,15,1,55,1.893,161.916,10.602
2012,4,15,2,0,1.888,161.07,10.565
2012,4,15,2,5,1.915,164.146,10.778
2012,4,15,2,10,1.906,162.948,10.705
2012,4,15,2,15,1.862,164.822,10.348
2012,4,15,2,20,1.818,162.839,10.064
2012,4,15,2,25,1.79,168.759,9.958
2012,4,15,2,30,1.753,166.52,9.817
2012,4,15,2,35,1.758,168.424,9.839
2012,4,15,2,40,1.873,170.161,10.446
2012,4,15,2,45,1.915,168.446,10.784
2012,4,15,2,50,1.961,174.55,11.212
2012,4,15,2,55,1.975,170.716,11.545
2012,4,15,3,0,1.914,169.843,10.779
2012,4,15,3,5,1.859,167.634,10.327
2012,4,15,3,10,1.846,170.342,10.22
2012,4,15,3,15,1.854,167.184,10.288
2012,4,15,3,20,1.898,164.811,10.648
2012,4,15,3,25,1.914,165.003,10.785
2012,4,15,3,30,1.917,164.432,10.806
2012,4,15,3,35,1.922,161.411,10.849
2012,4,15,3,40,1.902,162.19,10.681
2012,4,15,3,45,1.928,161.871,10.894
2012,4,15,3,50,1.987,164.124,11.843
2012,4,15,3,55,2,165.392,12.783
2012,4,15,4,0,2,165.81,13.195
2012,4,15,4,5,2,165.799,12.631
2012,4,15,4,10,1.987,166.096,11.849
2012,4,15,4,15,1.968,166.486,11.373
2012,4,15,4,20,1.858,166.272,10.321
2012,4,15,4,25,1.787,167.041,9.949
2012,4,15,4,30,1.688,168.063,9.573
2012,4,15,4,35,1.576,168.689,9.146
2012,4,15,4,40,1.435,169.98,8.762
2012,4,15,4,45,1.336,168.266,8.499
2012,4,15,4,50,1.321,167.288,8.46
2012,4,15,4,55,1.296,166.459,8.392
2012,4,15,5,0,1.332,166.101,8.487
2012,4,15,5,5,1.51,166.442,8.963
2012,4,15,5,10,1.462,166.744,8.835
2012,4,15,5,15,1.499,165.799,8.932
2012,4,15,5,20,1.589,165.783,9.195
2012,4,15,5,25,1.577,166.656,9.149
2012,4,15,5,30,1.724,166.271,9.71
2012,4,15,5,35,1.815,164.333,10.058
2012,4,15,5,40,1.849,165.673,10.244
2012,4,15,5,45,1.88,163.992,10.501
2012,4,15,5,50,1.894,162.493,10.617
2012,4,15,5,55,1.853,162.29,10.284
2012,4,15,6,0,1.868,161.767,10.403
2012,4,15,6,5,1.874,161.477,10.452
2012,4,15,6,10,1.82,163.997,10.077
2012,4,15,6,15,1.862,162.91,10.357
2012,4,15,6,20,1.838,165.398,10.162
2012,4,15,6,25,1.884,164.129,10.534
2012,4,15,6,30,1.871,162.449,10.43
2012,4,15,6,35,1.713,161.816,9.668
2012,4,15,6,40,1.825,159.037,10.095
2012,4,15,6,45,1.747,159.817,9.799
2012,4,15,6,50,1.857,158.175,10.312
2012,4,15,6,55,1.709,159.416,9.652
2012,4,15,7,0,1.739,159.251,9.768
2012,4,15,7,5,1.659,161.064,9.463
2012,4,15,7,10,1.764,160.581,9.866
2012,4,15,7,15,1.739,162.959,9.772
2012,4,15,7,20,1.864,162.152,10.373
2012,4,15,7,25,1.879,163.992,10.498
2012,4,15,7,30,1.934,162.251,10.949
2012,4,15,7,35,1.92,164.266,10.84
2012,4,15,7,40,1.966,163.585,11.343
2012,4,15,7,45,1.961,164.937,11.221
2012,4,15,7,50,1.974,164.607,11.545
2012,4,15,7,55,1.988,164.85,11.898
2012,4,15,8,0,1.986,165.787,11.85
2012,4,15,8,5,2,164.838,12.628
2012,4,15,8,10,2,165.475,12.552
2012,4,15,8,15,2,166.211,12.701
2012,4,15,8,20,2,164.426,12.982
2012,4,15,8,25,2,167.397,12.5
2012,4,15,8,30,2,166.08,12.924
2012,4,15,8,35,2,167.343,12.488
2012,4,15,8,40,2,166.925,13.08
2012,4,15,8,45,2,167.463,13.022
2012,4,15,8,50,2,166.816,13.272
2012,4,15,8,55,2,166.711,13.04
2012,4,15,9,0,2,167.398,12.774
2012,4,15,9,5,2,168.447,12.506
2012,4,15,9,10,2,169.233,12.28
2012,4,15,9,15,1.997,169.595,12.128
2012,4,15,9,20,1.994,170.507,12.051
2012,4,15,9,25,1.993,170.968,12.036
2012,4,15,9,30,1.994,170.864,12.067
2012,4,15,9,35,1.999,170.798,12.173
2012,4,15,9,40,2,171.095,12.341
2012,4,15,9,45,2,171.556,12.415
2012,4,15,9,50,2,171.595,12.491
2012,4,15,9,55,2,171.38,12.436
2012,4,15,10,0,2,171.111,12.32
2012,4,15,10,5,2,171.15,12.353
2012,4,15,10,10,2,170.633,12.384
2012,4,15,10,15,2,171.051,12.662
2012,4,15,10,20,2,170.902,12.591
2012,4,15,10,25,2,171.721,12.622
2012,4,15,10,30,2,172.413,12.35
2012,4,15,10,35,1.999,172.281,12.182
2012,4,15,10,40,2,173.385,12.533
2012,4,15,10,45,2,171.869,12.311
2012,4,15,10,50,2,172.924,12.832
2012,4,15,10,55,2,172.38,12.228
2012,4,15,11,0,2,173.886,12.848
2012,4,15,11,5,1.991,173.748,11.99
2012,4,15,11,10,2,174.073,12.802
2012,4,15,11,15,1.99,173.611,11.972
2012,4,15,11,20,2,173.457,12.955
2012,4,15,11,25,2,172.32,12.472
2012,4,15,11,30,2,172.183,13.446
2012,4,15,11,35,2,170.859,12.851
2012,4,15,11,40,2,172.968,13.305
2012,4,15,11,45,2,171.315,12.567
2012,4,15,11,50,2,173.682,13.211
2012,4,15,11,55,2,171.963,12.439
2012,4,15,12,0,2,174.028,13.238
2012,4,15,12,5,1.996,173.067,12.124
2012,4,15,12,10,2,174.836,13
2012,4,15,12,15,1.992,174.303,12.021
2012,4,15,12,20,2,174.918,12.686
2012,4,15,12,25,1.984,174.056,11.831
2012,4,15,12,30,2,174.754,12.478
2012,4,15,12,35,1.985,174.018,11.868
2012,4,15,12,40,2,174.276,12.298
2012,4,15,12,45,2,173.122,12.423
2012,4,15,12,50,1.983,174.012,11.819
2012,4,15,12,55,2,174.11,12.722
2012,4,15,13,0,2,173.544,12.427
2012,4,15,13,5,2,175.363,12.307
2012,4,15,13,10,2,172.166,12.967
2012,4,15,13,15,2,176.044,12.448
2012,4,15,13,20,2,173.122,12.881
2012,4,15,13,25,2,174.748,12.591
2012,4,15,13,30,2,174.841,13.073
2012,4,15,13,35,2,175.352,12.695
2012,4,15,13,40,2,177.269,12.564
2012,4,15,13,45,1.991,176.736,12.014
2012,4,15,13,50,2,177.543,13.192
2012,4,15,13,55,2,182.921,12.668
2012,4,15,14,0,2,177.676,12.784
2012,4,15,14,5,2,181.74,12.604
2012,4,15,14,10,1.99,179.792,11.99
2012,4,15,14,15,2,178.103,12.842
2012,4,15,14,20,1.98,180.989,11.743
2012,4,15,14,25,2,172.398,12.277
2012,4,15,14,30,1.976,179.252,11.627
2012,4,15,14,35,1.992,169.382,12.042
2012,4,15,14,40,2,177.103,13.208
2012,4,15,14,45,2,174.024,12.756
2012,4,15,14,50,1.988,175.78,11.941
2012,4,15,14,55,1.97,177.522,11.475
2012,4,15,15,0,1.969,174.452,11.45
2012,4,15,15,5,1.989,176.203,11.948
2012,4,15,15,10,1.929,178.121,10.959
2012,4,15,15,15,1.942,169.691,11.065
2012,4,15,15,20,1.961,165.421,11.254
2012,4,15,15,25,1.95,169.869,11.126
2012,4,15,15,30,1.892,171.588,10.644
2012,4,15,15,35,1.928,175.197,10.943
2012,4,15,15,40,1.919,175.384,10.873
2012,4,15,15,45,1.822,172.885,10.132
2012,4,15,15,50,1.894,173.775,10.666
2012,4,15,15,55,1.963,171.584,11.297
2012,4,15,16,0,1.952,171.386,11.148
2012,4,15,16,5,1.964,167.651,11.343
2012,4,15,16,10,1.961,171.045,11.27
2012,4,15,16,15,1.974,169.425,11.581
2012,4,15,16,20,1.898,172.781,10.699
2012,4,15,16,25,1.961,171.562,11.261
2012,4,15,16,30,1.866,171.468,10.434
2012,4,15,16,35,1.956,169.342,11.175
2012,4,15,16,40,1.63,167.014,9.393
2012,4,15,16,45,2,172.385,12.228
2012,4,15,16,50,1.294,167.035,8.423
2012,4,15,16,55,1.998,176.268,12.179
2012,4,15,17,0,1.616,162.321,9.338
2012,4,15,17,5,1.888,173.314,10.611
2012,4,15,17,10,1.93,170.676,10.95
2012,4,15,17,15,1.328,162.883,8.508
2012,4,15,17,20,1.972,171.49,11.523
2012,4,15,17,25,1.434,161.778,8.789
2012,4,15,17,30,1.985,167.052,11.828
2012,4,15,17,35,1.839,164.947,10.202
2012,4,15,17,40,1.984,166.59,11.804
2012,4,15,17,45,1.934,166.596,10.977
2012,4,15,17,50,1.971,166.31,11.49
2012,4,15,17,55,1.919,166.316,10.849
2012,4,15,18,0,1.94,169.029,11.023
2012,4,15,18,5,1.82,167.535,10.104
2012,4,15,18,10,1.833,167.854,10.153
2012,4,15,18,15,1.776,166.788,9.933
2012,4,15,18,20,1.842,165.074,10.214
2012,4,15,18,25,1.852,165.634,10.293
2012,4,15,18,30,1.86,164.871,10.358
2012,4,15,18,35,1.781,164.398,9.949
2012,4,15,18,40,1.763,163.865,9.878
2012,4,15,18,45,1.739,162.635,9.787
2012,4,15,18,50,1.73,162.558,9.753
2012,4,15,18,55,1.794,162.184,9.997
2012,4,15,19,0,1.857,164.782,10.33
2012,4,15,19,5,1.886,165.453,10.574
2012,4,15,19,10,1.904,166.337,10.715
2012,4,15,19,15,1.89,166.854,10.599
2012,4,15,19,20,1.869,164.887,10.428
2012,4,15,19,25,1.858,167.359,10.339
2012,4,15,19,30,1.89,166.881,10.599
2012,4,15,19,35,1.738,167.738,9.778
2012,4,15,19,40,1.696,165.553,9.619
2012,4,15,19,45,1.662,163.893,9.488
2012,4,15,19,50,1.705,165.096,9.652
2012,4,15,19,55,1.719,163.794,9.704
2012,4,15,20,0,1.657,164.777,9.466
2012,4,15,20,5,1.761,165.26,9.863
2012,4,15,20,10,1.723,166.294,9.717
2012,4,15,20,15,1.692,167.238,9.598
2012,4,15,20,20,1.652,167.996,9.445
2012,4,15,20,25,1.509,168.348,8.969
2012,4,15,20,30,1.536,165.151,9.039
2012,4,15,20,35,1.453,166.474,8.816
2012,4,15,20,40,1.529,165.634,9.021
2012,4,15,20,45,1.588,164.975,9.198
2012,4,15,20,50,1.635,165.947,9.381
2012,4,15,20,55,1.575,164.959,9.149
2012,4,15,21,0,1.489,164.536,8.914
2012,4,15,21,5,1.428,164.69,8.752
2012,4,15,21,10,1.4,165.08,8.676
2012,4,15,21,15,1.39,164.959,8.648
2012,4,15,21,20,1.346,165.733,8.529
2012,4,15,21,25,1.343,167.436,8.523
2012,4,15,21,30,1.432,168.963,8.761
2012,4,15,21,35,1.459,168.634,8.832
2012,4,15,21,40,1.455,168.837,8.822
2012,4,15,21,45,1.414,168.238,8.713
2012,4,15,21,50,1.419,168.035,8.725
2012,4,15,21,55,1.325,168.568,8.474
2012,4,15,22,0,1.248,169.837,8.267
2012,4,15,22,5,1.184,171.106,8.096
2012,4,15,22,10,1.161,171.919,8.035
2012,4,15,22,15,1.086,172.798,7.837
2012,4,15,22,20,1.043,173.611,7.721
2012,4,15,22,25,0.978,173.661,7.55
2012,4,15,22,30,0.908,173.919,7.364
2012,4,15,22,35,0.851,175.001,7.214
2012,4,15,22,40,0.801,175.929,7.077
2012,4,15,22,45,0.773,175.457,6.985
2012,4,15,22,50,0.717,175.655,6.799
2012,4,15,22,55,0.64,176.984,6.543
2012,4,15,23,0,0.693,177.528,6.717
2012,4,15,23,5,0.762,179.466,6.946
2012,4,15,23,10,0.777,181.246,6.997
2012,4,15,23,15,0.8,182.164,7.074
2012,4,15,23,20,0.75,182.79,6.906
2012,4,15,23,25,0.698,181.747,6.735
2012,4,15,23,30,0.688,181.939,6.701
2012,4,15,23,35,0.686,182.708,6.695
2012,4,15,23,40,0.667,182.269,6.631
2012,4,15,23,45,0.605,183.829,6.424
2012,4,15,23,50,0.54,185.801,6.207
2012,4,15,23,55,0.565,186.042,6.289
2012,4,16,0,0,0.712,184.339,6.778
2012,4,16,0,5,0.784,185.344,7.019
2012,4,16,0,10,0.686,189.53,6.692
2012,4,16,0,15,0.655,190.739,6.588
2012,4,16,0,20,0.632,190.546,6.512
2012,4,16,0,25,0.592,192.826,6.381
2012,4,16,0,30,0.613,194.716,6.448
2012,4,16,0,35,0.603,194.716,6.418
2012,4,16,0,40,0.553,194.661,6.25
2012,4,16,0,45,0.536,195.374,6.192
2012,4,16,0,50,0.506,195.946,6.094
2012,4,16,0,55,0.391,194.964,5.594
2012,4,16,1,0,0.301,190.215,5.203
2012,4,16,1,5,0.377,190.658,5.536
2012,4,16,1,10,0.429,194.462,5.762
2012,4,16,1,15,0.541,196.204,6.21
2012,4,16,1,20,0.715,200.889,6.787
2012,4,16,1,25,0.77,205.503,6.97
2012,4,16,1,30,0.744,209.107,6.884
2012,4,16,1,35,0.69,210.378,6.704
2012,4,16,1,40,0.589,209.077,6.369
2012,4,16,1,45,0.449,203.575,5.85
2012,4,16,1,50,0.397,197.006,5.621
2012,4,16,1,55,0.429,194.966,5.761
2012,4,16,2,0,0.467,198.27,5.926
2012,4,16,2,5,0.494,205.195,6.045
2012,4,16,2,10,0.523,209.15,6.149
2012,4,16,2,15,0.498,211.267,6.063
2012,4,16,2,20,0.41,212.52,5.679
2012,4,16,2,25,0.346,211.949,5.395
2012,4,16,2,30,0.381,210.998,5.551
2012,4,16,2,35,0.428,211.902,5.755
2012,4,16,2,40,0.344,211.579,5.386
2012,4,16,2,45,0.24,207.247,4.88
2012,4,16,2,50,0.183,202.45,4.529
2012,4,16,2,55,0.183,202.907,4.529
2012,4,16,3,0,0.194,205.598,4.599
2012,4,16,3,5,0.237,207.891,4.864
2012,4,16,3,10,0.295,209.536,5.172
2012,4,16,3,15,0.332,211.259,5.337
2012,4,16,3,20,0.456,214.28,5.88
2012,4,16,3,25,0.563,216.939,6.28
2012,4,16,3,30,0.678,217.23,6.662
2012,4,16,3,35,0.7,214.573,6.735
2012,4,16,3,40,0.678,213.162,6.662
2012,4,16,3,45,0.58,212.811,6.335
2012,4,16,3,50,0.451,211.51,5.856
2012,4,16,3,55,0.303,212.192,5.209
2012,4,16,4,0,0.208,216.883,4.681
2012,4,16,4,5,0.165,222.135,4.415
2012,4,16,4,10,0.145,226.129,4.296
2012,4,16,4,15,0.108,230.228,4.067
2012,4,16,4,20,0.089,234.662,3.875
2012,4,16,4,25,0.062,243.534,3.585
2012,4,16,4,30,0.04,252.36,3.353
2012,4,16,4,35,0.04,257.781,3.353
2012,4,16,4,40,0.035,262.294,3.299
2012,4,16,4,45,0.015,263.683,3.082
2012,4,16,4,50,0.008,264.326,2.826
2012,4,16,4,55,0.006,266.435,2.664
2012,4,16,5,0,0.004,266.489,2.487
2012,4,16,5,5,0.002,273.28,2.237
2012,4,16,5,10,0.002,292.59,2.258
2012,4,16,5,15,0.009,314.89,2.911
2012,4,16,5,20,0.087,331.29,3.845
2012,4,16,5,25,0.107,341.083,4.055
2012,4,16,5,30,0.089,350.684,3.872
2012,4,16,5,35,0.087,355.653,3.848
2012,4,16,5,40,0.075,356.153,3.717
2012,4,16,5,45,0.048,357.136,3.43
2012,4,16,5,50,0.033,354.186,3.274
2012,4,16,5,55,0.029,351.612,3.225
2012,4,16,6,0,0.02,355.772,3.131
2012,4,16,6,5,0.016,2.034,3.094
2012,4,16,6,10,0.027,9.097,3.21
2012,4,16,6,15,0.057,11.03,3.524
2012,4,16,6,20,0.087,8.871,3.845
2012,4,16,6,25,0.103,8.724,4.013
2012,4,16,6,30,0.09,9.3,3.875
2012,4,16,6,35,0.071,9.86,3.677
2012,4,16,6,40,0.062,10.35,3.579
2012,4,16,6,45,0.062,8.391,3.582
2012,4,16,6,50,0.061,9.121,3.57
2012,4,16,6,55,0.074,11.641,3.704
2012,4,16,7,0,0.085,11.585,3.817
2012,4,16,7,5,0.08,11.008,3.765
2012,4,16,7,10,0.05,12.684,3.454
2012,4,16,7,15,0.029,14.634,3.231
2012,4,16,7,20,0.03,15.579,3.234
2012,4,16,7,25,0.028,16.035,3.222
2012,4,16,7,30,0.013,17.074,3.064
2012,4,16,7,35,0.01,19.981,2.993
2012,4,16,7,40,0.011,22.859,3.042
2012,4,16,7,45,0.013,29.076,3.061
2012,4,16,7,50,0.013,35.777,3.058
2012,4,16,7,55,0.01,39.985,2.969
2012,4,16,8,0,0.009,41.957,2.871
2012,4,16,8,5,0.009,45.045,2.887
2012,4,16,8,10,0.01,47.676,2.972
2012,4,16,8,15,0.01,47.061,3.015
2012,4,16,8,20,0.01,45.023,2.984
2012,4,16,8,25,0.009,46.446,2.917
2012,4,16,8,30,0.009,49.127,2.871
2012,4,16,8,35,0.007,47.155,2.743
2012,4,16,8,40,0.006,46.106,2.603
2012,4,16,8,45,0.005,48.418,2.551
2012,4,16,8,50,0.005,47.753,2.529
2012,4,16,8,55,0.004,46.062,2.453
2012,4,16,9,0,0.003,45.716,2.377
2012,4,16,9,5,0.003,46.011,2.371
2012,4,16,9,10,0.004,47.104,2.426
2012,4,16,9,15,0.005,45.467,2.563
2012,4,16,9,20,0.005,40.04,2.508
2012,4,16,9,25,0.004,37.842,2.484
2012,4,16,9,30,0.005,43.588,2.536
2012,4,16,9,35,0.005,46.406,2.548
2012,4,16,9,40,0.005,42.21,2.578
2012,4,16,9,45,0.008,37.661,2.783
2012,4,16,9,50,0.011,36.512,3.051
2012,4,16,9,55,0.023,39.99,3.18
2012,4,16,10,0,0.029,43.373,3.244
2012,4,16,10,5,0.031,45.955,3.262
2012,4,16,10,10,0.033,48.784,3.283
2012,4,16,10,15,0.02,49.18,3.143
2012,4,16,10,20,0.01,47.411,3.018
2012,4,16,10,25,0.01,49.218,2.969
2012,4,16,10,30,0.009,49.855,2.911
2012,4,16,10,35,0.008,49.119,2.801
2012,4,16,10,40,0.008,53.695,2.822
2012,4,16,10,45,0.007,60.672,2.697
2012,4,16,10,50,0.005,66.736,2.551
2012,4,16,10,55,0.003,67.714,2.356
2012,4,16,11,0,0.003,66.198,2.349
2012,4,16,11,5,0.004,66.593,2.429
2012,4,16,11,10,0.003,62.913,2.371
2012,4,16,11,15,0.003,58.579,2.334
2012,4,16,11,20,0.003,58.942,2.374
2012,4,16,11,25,0.001,59.2,2.142
2012,4,16,11,30,0,59.743,1.794
2012,4,16,11,35,0,58.303,1.617
2012,4,16,11,40,0,53.837,1.715
2012,4,16,11,45,0,50.08,1.84
2012,4,16,11,50,0,50.996,1.876
2012,4,16,11,55,0,56.422,1.989
2012,4,16,12,0,0,53.752,1.883
2012,4,16,12,5,0,49.632,1.822
2012,4,16,12,10,0,59.172,1.986
2012,4,16,12,15,0.001,64.747,2.191
2012,4,16,12,20,0.001,59.44,2.163
2012,4,16,12,25,0.001,56.98,2.206
2012,4,16,12,30,0.001,62.434,2.218
2012,4,16,12,35,0,63.329,2.06
2012,4,16,12,40,0,56.639,2.06
2012,4,16,12,45,0.004,46.665,2.438
2012,4,16,12,50,0.009,36.9,2.929
2012,4,16,12,55,0.05,27.09,3.476
2012,4,16,13,0,0.104,17.983,4.056
2012,4,16,13,5,0.222,10.86,4.791
2012,4,16,13,10,0.2,10.196,4.657
2012,4,16,13,15,0.009,59.905,2.906
2012,4,16,13,20,0.831,117.232,7.173
2012,4,16,13,25,1.41,114.501,8.697
2012,4,16,13,30,0.933,102.696,7.428
2012,4,16,13,35,0.924,102.802,7.397
2012,4,16,13,40,0.491,92.741,6.031
2012,4,16,13,45,0.301,84.172,5.203
2012,4,16,13,50,0.246,98.957,4.922
2012,4,16,13,55,0.167,106.198,4.431
2012,4,16,14,0,0.287,110.786,5.145
2012,4,16,14,5,0.233,120.314,4.843
2012,4,16,14,10,0.091,133.826,3.903
2012,4,16,14,15,0.123,136.369,4.162
2012,4,16,14,20,0.202,130.299,4.651
2012,4,16,14,25,0.434,148.446,5.792
2012,4,16,14,30,1.777,186.014,9.918
